Time_sec,Car_ID,sigAcc,sigFollowing,sigFrameId,sigGlobalX,sigGlobalY,sigLocalX,sigLocalY,sigPreceding,sigSpaceHeadway,sigTimeHeadway,sigTotalFrames,sigVel,v_Length,v_Width,v_Class,Lane_ID
22.0,5.0,0.0,23.0,15.0,121.43587680284,14.137710168164,0.0,329.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
22.0,12.0,0.0,-1.0,21.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
22.0,14.0,0.0,4.0,21.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,134.49708317935,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
22.0,16.0,0.0,-1.0,21.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,565.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
22.0,17.0,0.0,16.0,18.0,294.49960439448,148.12824258958,0.0,602.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
22.0,21.0,-0.5,-1.0,14.0,152.48194885378,27.444762556665,0.0,22.997469158372,-1.0,-1.0,-1.0,100.0,3.197297738467,5.0,1.8,1.0,31.0
22.0,23.0,1.9036033144686,13.0,7.0,156.08536729809,38.28280558823,0.0,40.9720955269,5.0,451.12228068686,66.179472253982,100.0,6.8166497151194,5.0,1.8,1.0,1.0
23.0,1.0,-0.5,-1.0,17.0,149.58537395789,28.944235784837,0.0,25.060742300861,-1.0,-1.0,-1.0,100.0,0.91088283620775,5.0,1.8,1.0,19.0
23.0,4.0,0.0,-1.0,21.0,159.30941464285,-25.455798497398,0.0,26.867872139509,10.0,3.2464669414407,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
23.0,5.0,0.0,23.0,16.0,120.6355434695,14.137476834831,0.0,364.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
23.0,12.0,0.0,-1.0,22.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
23.0,14.0,0.0,-1.0,22.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,146.37030984127,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
23.0,16.0,0.0,-1.0,22.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,600.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
23.0,17.0,0.0,16.0,19.0,293.39850439448,148.12929258958,0.0,637.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
23.0,21.0,2.1827190868734,-1.0,15.0,151.93451590183,26.755358715206,0.0,28.377485983713,-1.0,-1.0,-1.0,100.0,5.3800168253404,5.0,1.8,1.0,31.0
23.0,23.0,-0.1,13.0,8.0,155.0590748143,37.775660496477,0.0,47.688745242019,5.0,479.40563097174,71.375708322645,100.0,6.7166497151194,5.0,1.8,1.0,1.0
24.0,1.0,-0.5,-1.0,18.0,149.54286626948,28.891082836852,0.0,25.471625137068,21.0,3.7787804741818,9.1967347895526,100.0,0.41088283620775,5.0,1.8,1.0,19.0
24.0,4.0,0.0,-1.0,22.0,159.30941464285,-25.455798497398,0.0,26.867872139509,10.0,16.698409212278,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
24.0,5.0,0.0,23.0,17.0,119.83521013617,14.137243501497,0.0,399.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
24.0,12.0,0.0,-1.0,23.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
24.0,14.0,0.0,-1.0,23.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,157.33781617126,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
24.0,16.0,0.0,-1.0,23.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,635.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
24.0,17.0,0.0,16.0,20.0,292.29740439448,148.13034258958,0.0,672.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
24.0,21.0,0.49290280219722,-1.0,16.0,148.5477388347,27.647173543372,0.0,34.25040561125,-1.0,-1.0,-1.0,100.0,5.8729196275376,5.0,1.8,1.0,19.0
24.0,23.0,0.84846467800973,13.0,9.0,153.89470825001,37.210728757008,0.0,55.253859635148,5.0,506.84051657861,66.997072382532,100.0,7.5651143931291,5.0,1.8,1.0,1.0
25.0,1.0,-0.41088283620775,-1.0,19.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,9.1517001017194,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
25.0,4.0,0.0,-1.0,23.0,159.30941464285,-25.455798497398,0.0,26.867872139509,10.0,30.880100336411,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
25.0,5.0,0.0,23.0,18.0,119.03487680284,14.137010168164,0.0,434.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
25.0,12.0,0.0,-1.0,24.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
25.0,14.0,0.0,-1.0,24.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,169.41329251095,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
25.0,16.0,0.0,-1.0,24.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,670.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
25.0,17.0,0.0,16.0,21.0,291.19630439448,148.13139258958,0.0,707.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
25.0,21.0,-0.5,1.0,17.0,147.97217701363,26.889137143459,0.0,39.623325238788,-1.0,-1.0,-1.0,100.0,5.3729196275376,5.0,1.8,1.0,19.0
25.0,23.0,1.0766857547293,-1.0,10.0,149.49487984518,33.816562943633,0.0,4.3756597830065,5.0,533.19871643075,61.699959187656,100.0,8.6418001478585,5.0,1.8,1.0,9.0
26.0,1.0,0.0,-1.0,20.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,14.024619729257,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
26.0,4.0,0.0,-1.0,24.0,159.30941464285,-25.455798497398,0.0,26.867872139509,10.0,42.960458763689,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
26.0,5.0,0.0,23.0,19.0,118.2345434695,14.136776834831,0.0,469.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
26.0,12.0,0.0,-1.0,25.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
26.0,14.0,0.0,-1.0,25.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,181.3726358418,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
26.0,16.0,0.0,-1.0,25.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,705.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
26.0,17.0,0.0,16.0,22.0,290.09520439448,148.13244258958,0.0,742.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
26.0,21.0,-0.5,1.0,18.0,147.45157162506,26.200928010135,0.0,44.496244866325,-1.0,-1.0,-1.0,100.0,4.8729196275376,5.0,1.8,1.0,19.0
26.0,23.0,-0.1,34.0,11.0,148.40414134586,32.557894550928,0.0,12.917459930865,5.0,559.65691628289,65.519785829127,100.0,8.5418001478585,5.0,1.8,1.0,9.0
26.0,34.0,-0.1,13.0,1.0,160.24765412338,40.309375098683,0.0,14.0,23.0,50.937459930865,5.7233101045916,100.0,8.9,5.0,1.8,1.0,1.0
27.0,1.0,0.0,-1.0,21.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,18.397539356795,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
27.0,4.0,0.0,-1.0,25.0,159.30941464285,-25.455798497398,0.0,26.867872139509,10.0,51.826567008528,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
27.0,5.0,0.0,23.0,20.0,117.43421013617,14.136543501497,0.0,504.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
27.0,12.0,0.0,-1.0,26.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
27.0,14.0,0.0,-1.0,26.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,192.63184814645,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
27.0,16.0,0.0,-1.0,26.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,740.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
27.0,17.0,0.0,16.0,23.0,288.99410439448,148.13349258958,0.0,777.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
27.0,21.0,-0.5,1.0,19.0,146.98455570177,25.583608111537,0.0,48.869164493863,-1.0,-1.0,-1.0,100.0,4.3729196275376,5.0,1.8,1.0,19.0
27.0,23.0,-0.1,34.0,12.0,147.35536641318,31.288594389012,0.0,21.359260078723,5.0,586.21511613503,69.441956202167,100.0,8.4418001478585,5.0,1.8,1.0,9.0
27.0,34.0,-0.1,13.0,2.0,158.89511215664,39.659767128998,0.0,22.8,23.0,50.579260078723,5.747643190764,100.0,8.8,5.0,1.8,1.0,1.0
28.0,1.0,0.0,-1.0,22.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,22.270458984332,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
28.0,4.0,0.0,-1.0,26.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
28.0,5.0,0.0,23.0,21.0,116.63387680284,14.136310168164,0.0,539.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
28.0,12.0,0.0,-1.0,27.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
28.0,14.0,0.0,4.0,27.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,204.65507759044,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
28.0,16.0,0.0,-1.0,27.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,775.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
28.0,17.0,0.0,16.0,24.0,287.89300439448,148.13454258958,0.0,812.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
28.0,21.0,-0.5,1.0,20.0,146.57432984987,25.034786947521,0.0,52.742084121401,-1.0,-1.0,-1.0,100.0,3.8729196275376,5.0,1.8,1.0,19.0
28.0,23.0,-0.1,34.0,13.0,146.34242698979,30.015243657909,0.0,29.701060226582,5.0,612.87331598717,73.470150941522,100.0,8.3418001478585,5.0,1.8,1.0,9.0
28.0,34.0,-0.1,13.0,3.0,157.56214552731,39.008888217595,0.0,31.5,23.0,50.221060226582,5.7725356582278,100.0,8.7,5.0,1.8,1.0,1.0
29.0,1.0,0.0,-1.0,23.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,25.64337861187,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
29.0,4.0,0.0,-1.0,27.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
29.0,5.0,0.0,23.0,22.0,115.8335434695,14.136076834831,0.0,574.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
29.0,12.0,0.0,-1.0,28.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
29.0,14.0,0.0,4.0,28.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,215.63326937858,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
29.0,16.0,0.0,-1.0,28.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,810.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
29.0,17.0,0.0,16.0,25.0,286.79190439448,148.13559258958,0.0,847.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
29.0,21.0,-0.5,1.0,21.0,146.22074260153,24.554579244935,0.0,56.115003748938,-1.0,-1.0,-1.0,100.0,3.3729196275376,5.0,1.8,1.0,19.0
29.0,23.0,-0.1,34.0,14.0,145.36069340161,28.742376120097,0.0,37.94286037444,5.0,639.63151583932,77.608229314504,100.0,8.2418001478585,5.0,1.8,1.0,9.0
29.0,34.0,-0.1,13.0,4.0,156.24624421211,38.361903404285,0.0,40.1,23.0,49.86286037444,5.7980070202838,100.0,8.6,5.0,1.8,1.0,1.0
30.0,1.0,0.0,-1.0,24.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,29.336733720881,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
30.0,4.0,0.0,-1.0,28.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
30.0,5.0,0.0,23.0,23.0,115.03321013617,14.135843501497,0.0,609.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
30.0,12.0,0.0,-1.0,29.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
30.0,14.0,0.0,4.0,29.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,227.65549078461,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
30.0,16.0,0.0,-1.0,29.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,845.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
30.0,17.0,0.0,16.0,26.0,285.69080439448,148.13664258958,0.0,882.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
30.0,21.0,0.32043548147351,1.0,22.0,145.83016086601,24.024504032438,0.0,59.808358857949,-1.0,-1.0,-1.0,100.0,3.6933551090111,5.0,1.8,1.0,19.0
30.0,23.0,-0.1,34.0,15.0,144.40182476467,27.476454043244,0.0,46.084660522299,5.0,666.48971569146,81.860240191079,100.0,8.1418001478585,5.0,1.8,1.0,9.0
30.0,34.0,-0.1,13.0,5.0,154.94676596594,37.720166712581,0.0,48.6,23.0,49.504660522299,5.8240777085057,100.0,8.5,5.0,1.8,1.0,1.0
31.0,1.0,0.0,-1.0,25.0,149.54541607226,28.89427009032,0.0,25.471625137068,21.0,32.530088829892,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
31.0,4.0,0.0,-1.0,29.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
31.0,5.0,0.0,23.0,24.0,114.23287680284,14.135610168164,0.0,644.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
31.0,12.0,0.0,-1.0,30.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
31.0,14.0,0.0,4.0,30.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,238.8709835923,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
31.0,16.0,0.0,-1.0,30.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,880.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
31.0,17.0,0.0,16.0,27.0,284.58970439448,148.13769258958,0.0,917.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
31.0,21.0,-0.5,1.0,23.0,145.49534358211,23.570109147149,0.0,63.00171396696,-1.0,-1.0,-1.0,100.0,3.1933551090111,5.0,1.8,1.0,19.0
31.0,23.0,-0.1,34.0,16.0,143.46956437702,26.215028232487,0.0,54.126460670157,5.0,693.4479155436,86.230433832438,100.0,8.0418001478585,5.0,1.8,1.0,9.0
31.0,34.0,-0.1,13.0,6.0,153.65658297767,37.098380985619,0.0,57.0,23.0,49.146460670157,5.8507691273997,100.0,8.4,5.0,1.8,1.0,1.0
32.0,1.0,0.0,-1.0,26.0,149.54541607226,28.89427009032,0.0,25.471625137068,7.0,25.874344109297,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
32.0,4.0,0.0,-1.0,30.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
32.0,5.0,0.0,23.0,25.0,113.4325434695,14.135376834831,0.0,679.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
32.0,12.0,0.0,-1.0,31.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
32.0,14.0,0.0,4.0,31.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,251.03227894284,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
32.0,16.0,0.0,-1.0,31.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,915.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
32.0,17.0,0.0,16.0,28.0,283.48860439448,148.13874258958,0.0,952.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
32.0,21.0,2.1075627943808,7.0,24.0,144.92869750168,22.800957626915,0.0,68.302631870352,-1.0,-1.0,-1.0,100.0,5.3009179033919,5.0,1.8,1.0,19.0
32.0,23.0,-0.1,34.0,17.0,142.5528658667,24.966336207617,0.0,62.068260818016,5.0,720.50611539574,90.72327457019,100.0,7.9418001478585,5.0,1.8,1.0,9.0
32.0,34.0,-0.1,13.0,7.0,149.33451186347,33.646043854937,0.0,5.78,23.0,48.788260818016,5.8781037130139,100.0,8.3,5.0,1.8,1.0,9.0
33.0,1.0,0.0,-1.0,27.0,149.54541607226,28.89427009032,0.0,25.471625137068,7.0,29.871662424262,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
33.0,4.0,0.0,-1.0,31.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
33.0,5.0,0.0,23.0,26.0,112.63221013617,14.135143501497,0.0,714.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
33.0,12.0,0.0,-1.0,32.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
33.0,14.0,0.0,4.0,32.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,262.45424139966,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
33.0,16.0,0.0,-1.0,32.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,950.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
33.0,17.0,0.0,16.0,29.0,282.38750439448,148.13979258958,0.0,987.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
33.0,21.0,-0.5,7.0,25.0,144.44367574668,22.102735284031,0.0,73.103549773744,-1.0,-1.0,-1.0,100.0,4.8009179033919,5.0,1.8,1.0,19.0
33.0,23.0,-0.1,34.0,18.0,141.66994244483,23.717444571641,0.0,69.910060965874,5.0,747.66431524788,95.343454455679,100.0,7.8418001478585,5.0,1.8,1.0,9.0
33.0,34.0,0.061336303199921,13.0,8.0,148.27623936624,32.404913751781,0.0,14.1413363032,23.0,48.268724662674,5.7728481324452,100.0,8.3613363031999,5.0,1.8,1.0,9.0
34.0,1.0,0.0,-1.0,28.0,149.54541607226,28.89427009032,0.0,25.471625137068,7.0,34.295590047104,-1.0,100.0,0.0,5.0,1.8,1.0,19.0
34.0,4.0,0.0,-1.0,32.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
34.0,5.0,0.0,23.0,27.0,111.83187680284,14.134910168164,0.0,749.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
34.0,12.0,0.0,-1.0,33.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
34.0,14.0,0.0,4.0,33.0,199.81683637967,-18.35392288921,0.0,15.877766947122,13.0,273.76052801769,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
34.0,16.0,0.0,-1.0,33.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,985.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
34.0,17.0,0.0,16.0,30.0,281.28640439448,148.14084258958,0.0,1022.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
34.0,21.0,-0.18068644038314,7.0,26.0,143.97518371739,21.429711417246,0.0,77.723781236753,-1.0,-1.0,-1.0,100.0,4.6202314630087,5.0,1.8,1.0,19.0
34.0,23.0,-0.1,34.0,19.0,140.80462109471,22.479941995658,0.0,77.651861113733,5.0,774.92251510002,100.09590796714,100.0,7.7418001478585,5.0,1.8,1.0,9.0
34.0,34.0,-0.1,13.0,9.0,147.25327023049,31.159408944714,0.0,22.4026726064,23.0,47.749188507333,5.7798383645074,100.0,8.2613363031999,5.0,1.8,1.0,9.0
35.0,1.0,0.0,13.0,29.0,146.88265931551,30.693828164606,0.0,25.471625137068,34.0,0.092383772531438,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
35.0,4.0,0.0,-1.0,33.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
35.0,5.0,0.0,9.0,28.0,111.0315434695,14.134676834831,0.0,784.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
35.0,12.0,0.0,-1.0,34.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
35.0,14.0,0.0,4.0,34.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
35.0,16.0,0.0,-1.0,34.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,1020.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
35.0,17.0,0.0,16.0,31.0,280.18530439448,148.14189258958,0.0,1057.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
35.0,21.0,-0.32260357799063,7.0,27.0,143.53993431387,20.804491279593,0.0,82.021409121771,-1.0,-1.0,-1.0,100.0,4.2976278850181,5.0,1.8,1.0,19.0
35.0,23.0,-0.1,34.0,20.0,139.9730589088,21.243123977902,0.0,85.293661261591,9.0,264.990630104,34.676466928837,100.0,7.6418001478585,5.0,1.8,1.0,9.0
35.0,34.0,-0.1,13.0,10.0,146.26151844377,29.91361463059,0.0,30.5640089096,23.0,47.229652351991,5.7869998977341,100.0,8.1613363031999,5.0,1.8,1.0,9.0
36.0,1.0,0.0,13.0,30.0,146.88265931551,30.693828164606,0.0,25.471625137068,34.0,8.1537200757314,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
36.0,4.0,0.0,-1.0,34.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
36.0,5.0,0.0,9.0,29.0,110.23121013617,14.134443501497,0.0,819.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
36.0,12.0,0.0,-1.0,35.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
36.0,14.0,0.0,4.0,35.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
36.0,16.0,0.0,-1.0,35.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,1055.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
36.0,17.0,0.0,16.0,32.0,279.08420439448,148.14294258958,0.0,1092.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
36.0,21.0,-0.5,7.0,28.0,143.15609265914,20.253116526939,0.0,85.819037006789,-1.0,-1.0,-1.0,100.0,3.7976278850181,5.0,1.8,1.0,19.0
36.0,23.0,-0.1,34.0,21.0,139.16555519931,20.013569994457,0.0,92.83546140945,9.0,275.13388422172,36.481195315132,100.0,7.5418001478585,5.0,1.8,1.0,9.0
36.0,34.0,-0.1,1.0,11.0,145.30324159155,28.666526820308,0.0,38.6253452128,23.0,46.71011619665,5.7943391070421,100.0,8.0613363031999,5.0,1.8,1.0,9.0
37.0,1.0,0.0,13.0,31.0,146.88265931551,30.693828164606,0.0,25.471625137068,34.0,16.115056378931,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
37.0,4.0,0.0,-1.0,35.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
37.0,5.0,0.0,9.0,30.0,109.43087680284,14.134210168164,0.0,854.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
37.0,12.0,0.0,-1.0,36.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
37.0,14.0,0.0,4.0,36.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
37.0,16.0,0.0,-1.0,36.0,312.70480958366,148.11088225405,0.0,29.408468415099,17.0,1090.345236817,-1.0,100.0,0.0,5.0,1.8,1.0,25.0
37.0,17.0,0.0,16.0,33.0,277.98310439448,148.14399258958,0.0,1127.2537052321,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,25.0
37.0,21.0,-0.5,7.0,29.0,142.83416527338,19.767118854043,0.0,89.116664891807,-1.0,-1.0,-1.0,100.0,3.2976278850181,5.0,1.8,1.0,19.0
37.0,23.0,-0.1,34.0,22.0,138.23682047857,18.621381503195,0.0,0.27726155730805,9.0,285.05403515498,38.304446436527,100.0,7.4418001478585,5.0,1.8,1.0,9.0
37.0,34.0,-0.1,1.0,12.0,144.36535526644,27.428306110191,0.0,46.586681516,23.0,46.190580041308,5.8018626876424,100.0,7.9613363031999,5.0,1.8,1.0,9.0
38.0,1.0,0.0,-1.0,32.0,146.88265931551,30.693828164606,0.0,25.471625137068,34.0,23.976392682131,-1.0,100.0,0.0,5.0,1.8,1.0,9.0
38.0,4.0,0.0,-1.0,36.0,159.30941464285,-25.455798497398,0.0,26.867872139509,14.0,140.72989480761,-1.0,100.0,0.0,5.0,1.8,1.0,27.0
38.0,5.0,0.0,9.0,31.0,108.6305434695,14.133976834831,0.0,889.29437621376,-1.0,-1.0,-1.0,100.0,35.0,5.0,1.8,1.0,19.0
38.0,12.0,0.0,-1.0,37.0,164.4582098197,-17.34937376084,0.0,52.656392944069,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,1.0
38.0,14.0,0.0,4.0,37.0,199.81683637967,-18.35392288921,0.0,15.877766947122,-1.0,-1.0,-1.0,100.0,0.0,5.0,1.8,1.0,4.0
